id,company_id,sector,emtak,name,phone,email,www
120827,107568,"Elamute ja mitteeluhoonete ehitus",41001,"Kodud Ilusaks OÜ","+372 55542988",Alarzimmermann@hotmail.com,
120830,107571,"Elamute ja mitteeluhoonete ehitus",41001,"Kodud Soojaks Kapital OÜ","+372 5078129",kodudsoojaks@gmail.com,
120895,107628,"Elamute ja mitteeluhoonete ehitus",41001,"Kodukasukas OÜ","+372 51974475",kodukasukas@hotmail.com,
120896,107629,"Elamute ja mitteeluhoonete ehitus",41001,"Kodukatus OÜ","+372 56675223",info@kodukatus.eu,
121005,107728,"Elamute ja mitteeluhoonete ehitus",41001,"Kodune tunne OÜ",,Siimkutser@gmail.com,
121263,107949,"Elamute ja mitteeluhoonete ehitus",41001,"Koguva Saeveski OÜ","+372 5038636",tarmo@swedeco.ee,
122238,109361,"Elamute ja mitteeluhoonete ehitus",41001,"Koldro OÜ",,koldro.ou@gmail.com,
122620,109698,"Elamute ja mitteeluhoonete ehitus",41001,"Kominor OÜ","+372 56298008",info@kominor.ee,
122939,109986,"Elamute ja mitteeluhoonete ehitus",41001,"Konsult Projekt OÜ","+372 5278709",projektehitus@gmail.com,
123512,110472,"Elamute ja mitteeluhoonete ehitus",41001,"Kord Majja OÜ","+372 5182869",kairi@kordmajja.ee,
123918,110818,"Elamute ja mitteeluhoonete ehitus",41001,"Kose Ehitus OÜ","+372 58054261",info@koseelekter.ee,www.koseelekter.ee
124068,111025,"Elamute ja mitteeluhoonete ehitus",41001,"Kosker Ehitus OÜ","+372 56244034",info@kosker.ee,
124761,111619,"Elamute ja mitteeluhoonete ehitus",41001,"Krati Ehitustööd OÜ","+372 56647507",krattboy@hotmail.com,
125085,111893,"Elamute ja mitteeluhoonete ehitus",41001,"KREWORK OÜ","+372 51901666",juss.krepp@gmail.com,
125262,112042,"Elamute ja mitteeluhoonete ehitus",41001,"Krintton OÜ","+372 58171309",tonu.krintal@gmail.com,
125357,112127,"Elamute ja mitteeluhoonete ehitus",41001,"Krismai OÜ",,Mairohannust213@gmail.com,
126045,112775,"Elamute ja mitteeluhoonete ehitus",41001,"Krohvimeistrid OÜ","+372 55661755",jevgenilehtmets@gmail.com,
126117,112833,"Elamute ja mitteeluhoonete ehitus",41001,"Kronwerk OÜ","+372 56470321",info@kronwerk.ee,
126292,112980,"Elamute ja mitteeluhoonete ehitus",41001,"KRU Invest OÜ",,markus.teekel@gmail.com,
126775,113392,"Elamute ja mitteeluhoonete ehitus",41001,"KTHummuli OÜ","+372 56337391",ktehitusou@gmail.com,
127516,114043,"Elamute ja mitteeluhoonete ehitus",41001,"Kulmi Ehitus OÜ",,argokull@gmail.com,
127641,114158,"Elamute ja mitteeluhoonete ehitus",41001,"Kumator OÜ",,madiselhi@hotmail.com,
128005,114479,"Elamute ja mitteeluhoonete ehitus",41001,"Kuresoo Arendus OÜ",,Ago@atum.ee,
128221,114673,"Elamute ja mitteeluhoonete ehitus",41001,"Kustom Grupp OÜ",,ardo@kustomgrupp.com,
128674,115088,"Elamute ja mitteeluhoonete ehitus",41001,"Kuvi Grupp OÜ","+372 56577642",kuvigrupp@gmail.com,
128870,115256,"Elamute ja mitteeluhoonete ehitus",41001,"KVGoup OÜ","+372 57503883",karel.vutt@mail.ee,kvgoupkv@gmail.com
129113,115472,"Elamute ja mitteeluhoonete ehitus",41001,"Kõik Ehitusest OÜ",,koikehitusest.ou@gmail.com,
129323,115643,"Elamute ja mitteeluhoonete ehitus",41001,"Kõver Nael OÜ","+372 53427800",taavi100@hotmail.com,
129538,115826,"Elamute ja mitteeluhoonete ehitus",41001,"KÄREN OÜ","+372 56875911",karenou24@gmail.com,
130217,116414,"Elamute ja mitteeluhoonete ehitus",41001,"Kymp Ehitus OÜ",,kympehitus@gmail.com,
131112,117197,"Elamute ja mitteeluhoonete ehitus",41001,"Laidoner group OÜ","+372 56566193",indreklaidoner@gmail.com,
131707,117723,"Elamute ja mitteeluhoonete ehitus",41001,"LANDIA GROUP OÜ","+372 54627581",landiagroup@mail.ee,
132131,118089,"Elamute ja mitteeluhoonete ehitus",41001,"Larden OÜ",,lardenehitus@gmail.com,
132387,118316,"Elamute ja mitteeluhoonete ehitus",41001,"LA Service OÜ","+372 56653544",info@laservice.ee,www.laservice.ee
132761,118650,"Elamute ja mitteeluhoonete ehitus",41001,"LA Trust OÜ",,hillar.peets@gmail.com,
133325,119149,"Elamute ja mitteeluhoonete ehitus",41001,"LaWood OÜ","+372 56872203",LaWoodou@outlook.com,
134091,119829,"Elamute ja mitteeluhoonete ehitus",41001,"Legaato Eesti OÜ",,raamatupidamine@legaato.ee,
134092,119830,"Elamute ja mitteeluhoonete ehitus",41001,"Legaato Grupp OÜ","+372 55949603",vladislav.ivask@legaato.ee,
134839,120485,"Elamute ja mitteeluhoonete ehitus",41001,"Lemmatsi Ehitus OÜ",,erkijoesaar@gmail.com,
134943,120579,"Elamute ja mitteeluhoonete ehitus",41001,"Lenair OÜ","+372 56494077",lenairkliima@gmail.com,
135426,121000,"Elamute ja mitteeluhoonete ehitus",41001,"Lepalaane OÜ","+372 5263881",info@lepalaane.ee,
135652,121198,"Elamute ja mitteeluhoonete ehitus",41001,"Lestauim OÜ","+372 5053741",lestauim@gmail.com,
135818,121341,"Elamute ja mitteeluhoonete ehitus",41001,"Leverace OÜ",,info@leverace.eu,
136314,121793,"Elamute ja mitteeluhoonete ehitus",41001,"Lider Prof OÜ","+372 56666047",denisskr@list.ru,
136500,121960,"Elamute ja mitteeluhoonete ehitus",41001,"Ligema OÜ",,tarmo.lige@gmail.com,
136661,122103,"Elamute ja mitteeluhoonete ehitus",41001,"LihtneHaldus OÜ","+372 51923887",henri@lihtnehaldus.ee,www.lihtnehaldus.ee
136744,122176,"Elamute ja mitteeluhoonete ehitus",41001,"Liide OÜ","+372 56343413",raimoborn@gmail.com,
137173,122574,"Elamute ja mitteeluhoonete ehitus",41001,"Liivamägi Invest OÜ","+372 58938267",meelisliivamagi@hotmail.com,
138008,123300,"Elamute ja mitteeluhoonete ehitus",41001,"Lineproff OÜ",,line.proffou2022@gmail.com,
139521,124643,"Elamute ja mitteeluhoonete ehitus",41001,"L.M Viimistlus OÜ","+372 56266928",lmviimistlus@gmail.com,
139985,125048,"Elamute ja mitteeluhoonete ehitus",41001,"Loime teenused OÜ",,Reimar.Ritson@gmail.com,
141382,126309,"Elamute ja mitteeluhoonete ehitus",41001,"LS Trust OÜ","+372 55583222",iivo.lepik@gmail.com,
141943,126799,"Elamute ja mitteeluhoonete ehitus",41001,"Luka Ehitus OÜ",,Info@lukaehitus.ee,
143106,127919,"Elamute ja mitteeluhoonete ehitus",41001,"LVlovmot OÜ",,Vicomeesti@gmail.com,
143165,127976,"Elamute ja mitteeluhoonete ehitus",41001,"Lõhmuse talu OÜ",,jaakjoonas.keldoja@gmail.com,
143300,128094,"Elamute ja mitteeluhoonete ehitus",41001,"Lõvikäpa OÜ",,lovikapa@gmail.com,
144360,129549,"Elamute ja mitteeluhoonete ehitus",41001,"Maalord OÜ","+372 53439024",maalord@gmail.com,
145229,130454,"Elamute ja mitteeluhoonete ehitus",41001,"MA Ehitus OÜ","+372 53739593",mihkel90@gmail.com,
145443,130641,"Elamute ja mitteeluhoonete ehitus",41001,"MagMal OÜ",,magmalehitus@gmail.com,
145807,130938,"Elamute ja mitteeluhoonete ehitus",41001,"Mahu Linnutee OÜ","+372 58143772",toomanu2@gmail.com,
146342,131446,"Elamute ja mitteeluhoonete ehitus",41001,"Mairom EST OÜ","+372 5546100",mairom.07@gmail.com,
146791,131844,"Elamute ja mitteeluhoonete ehitus",41001,"Make ehituspartner OÜ","+372 56265315",make.ehituspartner@mail.ee,
147025,132057,"Elamute ja mitteeluhoonete ehitus",41001,"Maksym Sukharevskyi",,valteragd@gmail.com,
147171,132180,"Elamute ja mitteeluhoonete ehitus",41001,"Malitek Ehitus OÜ","+372 53920200",malitek@malitek.ee,https://www.malitek.ee
147315,132316,"Elamute ja mitteeluhoonete ehitus",41001,"Malmor Grupp OÜ","+372 56044422",mkuusk@hotmail.com,
149789,134577,"Elamute ja mitteeluhoonete ehitus",41001,"Maristen Renovo OÜ","+372 5120637",info@maristen.ee,
150484,135215,"Elamute ja mitteeluhoonete ehitus",41001,"MarMaxEhitus OÜ",,MarMaxEhitus@gmail.com,
151462,136076,"Elamute ja mitteeluhoonete ehitus",41001,"Masirent OÜ",,mati.mae.003@mail.ee,
151827,136380,"Elamute ja mitteeluhoonete ehitus",41001,"Matecon OÜ",,mate.ehitus@gmail.com,
152046,136587,"Elamute ja mitteeluhoonete ehitus",41001,"Matise Ehitus Eesti OÜ","+372 5204319",matise@matise.ee,www.matise.ee
152104,136642,"Elamute ja mitteeluhoonete ehitus",41001,"Matkaelamu OÜ","+372 56212258",matkaelamu24@gmail.com,
152215,136740,"Elamute ja mitteeluhoonete ehitus",41001,"Matsales OÜ","+372 53152932",info@ecopanel.ee,
152382,136888,"Elamute ja mitteeluhoonete ehitus",41001,"Mauram Rakennus OÜ","+358 466819760",mauram.rakennus@gmail.com,
152431,136930,"Elamute ja mitteeluhoonete ehitus",41001,"Maveco Building OÜ","+372 56461496",mavecobuilding@gmail.com,
152936,137367,"Elamute ja mitteeluhoonete ehitus",41001,"Mch Ehitus OÜ","+372 56847161",charlieopaal@gmail.com,
153148,137566,"Elamute ja mitteeluhoonete ehitus",41001,"Meari OÜ",,info.mearioy@gmail.com,
154879,139096,"Elamute ja mitteeluhoonete ehitus",41001,"Melhor Ehitus OÜ","+372 5014266",info@melhor.ee,
155450,139598,"Elamute ja mitteeluhoonete ehitus",41001,"Merbekon OÜ","+372 5172738",viljar.aas@gmail.com,
156140,140191,"Elamute ja mitteeluhoonete ehitus",41001,"Merivälja Ehitus OÜ",,merivaljaehitus@gmail.com,
156354,140386,"Elamute ja mitteeluhoonete ehitus",41001,"Merlon Service OÜ","+372 53773777",merlonservice@gmail.com,
156570,140571,"Elamute ja mitteeluhoonete ehitus",41001,"Mervix disain OÜ","+372 56500510",merlehansenhaasma@gmail.com,
156580,140581,"Elamute ja mitteeluhoonete ehitus",41001,"Meryton Group OÜ","+372 56893723",info@meryton.ee,
156768,140735,"Elamute ja mitteeluhoonete ehitus",41001,"MezzTech Solutions OÜ",,jaanhanssson@gmail.com,
156770,140737,"Elamute ja mitteeluhoonete ehitus",41001,"Mezter OÜ","+372 54634300",kert.kunz@mail.ee,
156797,140758,"Elamute ja mitteeluhoonete ehitus",41001,"Metacont OÜ",,skywolf1984@gmail.com,
157103,141031,"Elamute ja mitteeluhoonete ehitus",41001,"Metex Build OÜ",,Metexbuild@gmail.com,
157830,141599,"Elamute ja mitteeluhoonete ehitus",41001,"Mettre OÜ","+372 5164326",mhvhaldus@gmail.com,
158125,141847,"Elamute ja mitteeluhoonete ehitus",41001,"MH CAPITAL INVEST OÜ",,markoheina1@gmail.com,
158172,141884,"Elamute ja mitteeluhoonete ehitus",41001,"MH Koduehitus OÜ",,mhkoduehitus@gmail.com,
158639,142291,"Elamute ja mitteeluhoonete ehitus",41001,"MIHENS KTV OÜ",,tkatsukmihhail@gmail.com,
160173,143670,"Elamute ja mitteeluhoonete ehitus",41001,"Mirador OÜ","+372 58109668",priit.mirador@gmail.com,
160194,143687,"Elamute ja mitteeluhoonete ehitus",41001,"miraka OÜ","+372 56561770",jjoosep@gmail.com,
160730,144161,"Elamute ja mitteeluhoonete ehitus",41001,"MITTEH OÜ","+372 53586385",info@mitteh.ee,
168354,151553,"Elamute ja mitteeluhoonete ehitus",41001,"MIVO EHITUS OÜ","+372 5140952",avo@mivoehitus.ee,
168359,151558,"Elamute ja mitteeluhoonete ehitus",41001,"Miwald Services OÜ",,miwald.services@gmail.com,
168531,151712,"Elamute ja mitteeluhoonete ehitus",41001,"MKA EHITUS OÜ","+372 56268277",marek.kaljusaar@gmail.com,
168962,152085,"Elamute ja mitteeluhoonete ehitus",41001,"ML Group OÜ",,mariliisfeodorov@gmail.com,
169313,152387,"Elamute ja mitteeluhoonete ehitus",41001,"MM Partners OÜ","+372 56238455",marko@mmpartners.ee,
169770,152781,"Elamute ja mitteeluhoonete ehitus",41001,"ModernCreativity OÜ",,Orti.raigo@gmail.com,
169881,152884,"Elamute ja mitteeluhoonete ehitus",41001,"Modulhouse OÜ","+372 53520310",metsataavi@gmail.com,
170396,153347,"Elamute ja mitteeluhoonete ehitus",41001,"Mongo OÜ",,3aaakinnisvara@gmail.com,
171743,154551,"Elamute ja mitteeluhoonete ehitus",41001,"MountWorks OÜ","+372 58846866",valeri.kiseljov@hotmail.com,
172257,155010,"Elamute ja mitteeluhoonete ehitus",41001,"MR Profiil OÜ","+372 56883795",raikorotar@gmail.com,
172344,155085,"Elamute ja mitteeluhoonete ehitus",41001,"MRTT Grupp OÜ","+372 56632169",martin.naaber.001@mail.ee,
172446,155168,"Elamute ja mitteeluhoonete ehitus",41001,"MSDSpace OÜ",,adam@aql.uk,
178504,161115,"Elamute ja mitteeluhoonete ehitus",41001,"MuruTõru OÜ",,Murutory@gmail.com,
178691,161289,"Elamute ja mitteeluhoonete ehitus",41001,"Muster Ehitus OÜ","+372 5547746",musterehitus@gmail.com,
179148,161698,"Elamute ja mitteeluhoonete ehitus",41001,"MVE OÜ","+372 53415013",marvin.veeroja@gmail.com,
180214,162697,"Elamute ja mitteeluhoonete ehitus",41001,"Müürikivi OÜ","+372 5020674",1muurikivi@gmail.com,
181170,163568,"Elamute ja mitteeluhoonete ehitus",41001,"NAKRA EHITUS OÜ",,sergijnazaruk271@gmail.com,
183259,165642,"Elamute ja mitteeluhoonete ehitus",41001,"N-Ehitus OÜ","+372 55659247",nehitus@gmail.com,
183346,165722,"Elamute ja mitteeluhoonete ehitus",41001,"Nelet Grupp OÜ",,neletgrupp@gmail.com,
183681,166011,"Elamute ja mitteeluhoonete ehitus",41001,"neptun build OÜ",,neptun.info@online.ee,
183980,166278,"Elamute ja mitteeluhoonete ehitus",41001,"Netpot OÜ",,info@wiola.ee,
184734,166945,"Elamute ja mitteeluhoonete ehitus",41001,"N-Haldus Osaühing","+372 56349350",info.enninvest@gmail.com,
185194,167361,"Elamute ja mitteeluhoonete ehitus",41001,"Nikmil OÜ",,nikmilest@gmail.com,
185596,167737,"Elamute ja mitteeluhoonete ehitus",41001,"NITRAMEL OÜ",,Nitramel@icloud.com,
186258,168342,"Elamute ja mitteeluhoonete ehitus",41001,"Nomarg Ehitus OÜ",,nomargehitus@gmail.com,
186274,168355,"Elamute ja mitteeluhoonete ehitus",41001,"Nomiaska OÜ","+372 5082716",info@nomiaska.eu,www.nomiaska.eu
186391,168460,"Elamute ja mitteeluhoonete ehitus",41001,"Nool Projekt OÜ","+372 5212192",info@noolprojekt.ee,
186562,168607,"Elamute ja mitteeluhoonete ehitus",41001,"NOQQ OÜ","+372 5072423",aivar@noqq.ee,
186660,168693,"Elamute ja mitteeluhoonete ehitus",41001,"Nordavius OÜ",,Nordavius@tuta.com,
186669,168702,"Elamute ja mitteeluhoonete ehitus",41001,"NordBet OÜ",,nordbet.ou@gmail.com,
186910,168902,"Elamute ja mitteeluhoonete ehitus",41001,"Nordgren Kinnisvara OÜ",,info@nordgrenkinnisvara.ee,
187084,169053,"Elamute ja mitteeluhoonete ehitus",41001,"Nordic Ehitaja OÜ","+372 5093331",nordicehitajaou@gmail.com,
187791,169666,"Elamute ja mitteeluhoonete ehitus",41001,"NordSo OÜ",,info@nordso.ee,
187928,169776,"Elamute ja mitteeluhoonete ehitus",41001,"Nord YS OÜ",,yuriy0191@gmail.com,
188695,170447,"Elamute ja mitteeluhoonete ehitus",41001,"NOVASHOP OÜ",,novashop.oy@gmail.com,
189105,170815,"Elamute ja mitteeluhoonete ehitus",41001,"Nspire OÜ",,supermihanizm@gmail.com,
189232,170931,"Elamute ja mitteeluhoonete ehitus",41001,"Nuckö Ehitus OÜ","+372 53432105",nuckoehitus@gmail.com,
190019,171621,"Elamute ja mitteeluhoonete ehitus",41001,"Nõmmepoisid OÜ","+372 54544666",nommepoisid@gmail.com,
190865,172430,"Elamute ja mitteeluhoonete ehitus",41001,"Ogari Ehitus OÜ","+372 5208227",ogariehitus@gmail.com,
190901,172459,"Elamute ja mitteeluhoonete ehitus",41001,"OGRAM GROUP OÜ",,ogram.group@gmail.com,
191012,172560,"Elamute ja mitteeluhoonete ehitus",41001,"Ohutu ehitus OÜ","+372 56248963",ohutuehitus@gmail.com,
191467,172944,"Elamute ja mitteeluhoonete ehitus",41001,"OK. Reserve OÜ","+372 56969811",adrian@reserve.ee,
191723,173187,"Elamute ja mitteeluhoonete ehitus",41001,"OldHouse Group OÜ",,oldhousegroup.oy@gmail.com,
192426,173855,"Elamute ja mitteeluhoonete ehitus",41001,"Ollyrem OÜ","+358 449634391",ollyremou@gmail.com,
192680,174072,"Elamute ja mitteeluhoonete ehitus",41001,"Omasadu OÜ","+372 5139074",sergeysiziy@gmail.com,
192789,174166,"Elamute ja mitteeluhoonete ehitus",41001,"OMIKRON INVEST OÜ","+372 5275088",info@omikron.ee,www.omikron.ee
192802,174179,"Elamute ja mitteeluhoonete ehitus",41001,"omiTKris Rakennus OÜ",,ktmrakennus@gmail.com,
193335,174662,"Elamute ja mitteeluhoonete ehitus",41001,"Onn Tool OÜ",,onntoolou@gmail.com,
194418,175636,"Elamute ja mitteeluhoonete ehitus",41001,"Oroehitab OÜ",,lempsoro@gmail.com,
194515,175724,"Elamute ja mitteeluhoonete ehitus",41001,"Orub&Orub OÜ","+372 56498991",vurle69@gmail.com,
196000,176830,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing ALUSEHITUS",,alusehitus@alusehitus.ee,
198565,178685,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Brand Ehitus",,kert170@gmail.com,
198899,178914,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing CARASSIUS EHITUS","+372 5183518",jyri.koger.001@gmail.com,
200287,179930,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Econtrol","+372 5087643",rene@geromint.ee,
201206,180611,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing EPROK","+372 5050387",oy.eprok@mail.ee,
201937,181125,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Evisu Ehitus","+372 53835157",Andri@evisuehitus.com,www.evisuehitus.com
202652,181635,"Elamute ja mitteeluhoonete ehitus",41001,"OSAÜHING FORINVEST","+372 5298418",sergei.dervojed@mail.ru,
204503,182940,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Holzland","+372 5034704",holzland@holzland.ee,www.holzland.ee
205426,183641,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Jaager","+372 5076909",lea@matti.ee,www.jaager.ee
205661,183811,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing JOHANNA GRUPP","+372 5045665",krippelmarek@gmail.com,
206240,184222,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing KAMINET","+372 5093398",Kaminetoy@gmail.com,
206327,184288,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing KAREMO","+372 55566624",firma.karemo@gmail.com,
206576,184457,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing KATTERO GROUP","+372 5100519",peeter.soovali@gmail.com,
208466,185751,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing LalMär","+372 53981370",lallomrt384@gmail.com,
209547,186553,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing LUKUPOOD",,tartu@lukupood.ee,
211283,187810,"Elamute ja mitteeluhoonete ehitus",41001,"OSAÜHING MINUMAJA","+372 5185239",minumaya75@gmail.com,
211335,187841,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing MIROVEL","+372 55523502",annekais@hot.ee,
213283,189238,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing OTO EHITUS","+372 5097852",info@otoehitus.ee,
213433,189338,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing Pakkalan Pelti",,pakkalanpelti@gmail.com,
213619,189458,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Park Projekt","+372 53411605",parkpeeter@gmail.com,
213761,189552,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing PeltTruck",,tarmo.viira@gmail.com,
215040,190465,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing RABSAB EHITAB",,tarmonyppel@gmail.com,
215941,191069,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing Remondimees",,remondimees@remondimees.ee,www.remondimees.ee
215978,191104,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing Renewer","+372 53426991",msoobik@hotmail.com,
218234,192735,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing Sinal",,aylen.lusik.001@mail.ee,
218514,192939,"Elamute ja mitteeluhoonete ehitus",41001,"OSAÜHING SNAPTEK","+372 5144372",irinabork@gmail.com,
219826,193884,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing Tammiku Trepid ja Põrandad","+372 5025851",raivo.krumm@gmail.com,www.Trepivabrik.ee
223499,196472,"Elamute ja mitteeluhoonete ehitus",41001,"osaühing ""Vossmer""","+372 5020472",sulevpoll@gmail.com,
223517,196484,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing VRA-Partner","+372 51940531",vra.partner@gmail.com,
224028,196828,"Elamute ja mitteeluhoonete ehitus",41001,"Osaühing WORCLY","+372 5278191",worcly@gmail.com,
224520,197235,"Elamute ja mitteeluhoonete ehitus",41001,"OTC Group OÜ","+372 5054106",OTCgrupp@gmail.com,
224663,197433,"Elamute ja mitteeluhoonete ehitus",41001,"Otland OÜ","+372 5215278",vundamendistvotmeteni@gmail.com,http://otland.ee/
225038,197760,"Elamute ja mitteeluhoonete ehitus",41001,"Ove Nairismägi",,ove.offerson@gmail.com,
225234,197935,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ 1Arr Ehitus",,anoorlind@gmail.com,
225735,198346,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Aed ja terrass",,mihkelreimal@gmail.com,
225793,198396,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Agar Poiss","+372 51997435",agarpoiss90@gmail.com,
226344,198844,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Alevi Ehitus",,aleviehitus@gmail.com,
226347,198846,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Alevis","+372 5101178",alevis154@gmail.com,
228713,200700,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Balti Korsten","+372 53264270",jurmannristo@gmail.com,
229076,200995,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ BERRYCOM","+372 5283254",oyberrycom@gmail.com,
230606,202245,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Cricket Arendus","+372 56888196",info@cricketarendus.ee,http://cricketarendus.ee
231063,202607,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Destam",,destam.info@gmail.com,
231217,202734,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ DILAK",,stavilor@hot.ee,
231226,202740,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Dimants Fitness",,K.Dimants@proton.me,
231348,202840,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ D&M Balkanski","+372 56487338",d.m.balkanski.info@gmail.com,
231451,202929,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ D-Project & Consulting","+372 55574935",marinadegel.narva@gmail.com,
231682,203122,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ EcoCraft",,sergei.veselko@gmail.com,
231988,203370,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Ehitax",,ehitax@mail.ee,
232306,203628,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Elikrom","+372 56502134",verevus@gmail.com,
232669,203929,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Enterprise Ehitus",,enterpriseehitus@gmail.com,
232764,204000,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ EREK",,erek@erek.ee,www.erek.ee
233008,204186,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Estdef",,simmosyvari@gmail.com,
233191,204321,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ ETNIKA","+372 55600859",etnika.etnika@mail.ee,
233769,204811,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Fibet","+372 55914601",rauli.rozental@gmail.com,
234471,205381,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ FULDRE","+372 56627702",fuldre.san@mail.ee,
234964,205793,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ GMS Projekt",,keldi71@gmail.com,
235151,205934,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ GraniWoods",,graniwoods@gmail.com,
235354,206104,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ G Tiles",,gautepuldre@gmail.com,
235977,206598,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ HEISTAR","+372 5277570",ilmartafenau@gmail.com,
236118,206711,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Helmiku ehitus","+372 5077447",aimar.umpalu@gmail.com,
236154,206738,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Henko Lahendus",,hklahendused@gmail.com,
236863,207278,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ HÜTMAN","+372 58022083",oyhytman@gmail.com,
237311,207650,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Infalia",,Infaliainfo@gmail.com,
237416,207741,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Inmeta Concrete",,eueurowork@gmail.com,
237481,207788,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Insepo",,insepo@insepo.ee,
238046,208242,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ JAUSEL",,info.jausel@gmail.com,
238135,208315,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ J.L.D.V.I","+372 53968359",jurtsik33@mail.ru,
239426,209357,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Katusemees",,info.katusemees@gmail.com,
239458,209386,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ KAULERTI","+372 5056987",kaulerti@gmail.com,
239489,209411,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ KAVARAN","+372 53662924",kavaranou@gmail.com,
239871,209706,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Kherson Ivushka",,zhusmanoleksii@gmail.com,
240118,209912,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ KIQ GROUP","+372 55646193",kiq.group@hot.ee,
241246,210820,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Krispar Ehitus",,kristo.kukemelk@gmail.com,
241538,211057,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ KULDREX GRUPP","+372 58345063",kuldar.sai@mail.ee,
241734,211206,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Kutse",,mare.koskel@mail.ee,
242142,211526,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ LAANEVALL","+372 5143127",vainovunder@gmail.com,
243543,212613,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ LOHU AUTO","+372 51992007",lohuauto@gmail.com,
244204,213128,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ M2B Ehitus","+372 53474020",rene.peilman@gmail.com,
245085,213843,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Martinos",,orasmae.martin@gmail.com,
245472,214143,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Meelis Laasp",,Meelislaaspere911@hotmail.com,
245679,214300,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Mellov","+372 55611123",mellov@mail.com,
247625,215811,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Mündimets Services","+372 55936676",myndimets@gmail.com,
247893,216010,"Elamute ja mitteeluhoonete ehitus",41001,"OÜ Navatelix",,navatelix@gmail.com,
