id,company_id,sector,emtak,name,phone,email,www
181056,163466,"Juuksuri- ja muu iluteenindus",9602,"Nail Serv OÜ","+372 56627913",janakiseljeva@mail.ru,
182521,165005,"Juuksuri- ja muu iluteenindus",9602,"NateHair OÜ","+372 53499556",natpog2005@mail.ru,
183877,166183,"Juuksuri- ja muu iluteenindus",9602,"Netely Iluteenused OÜ","+372 57838862",netely.jogar11@gmail.com,
184196,166455,"Juuksuri- ja muu iluteenindus",9602,"Neva Nura OÜ",,karin.ois89@gmail.com,
184507,166733,"Juuksuri- ja muu iluteenindus",9602,"Nexa OÜ",,nexastuudio@gmail.com,
190719,172310,"Juuksuri- ja muu iluteenindus",9602,"Oduvan OÜ","+372 53484422",karin.masnikova@gmail.com,
191362,172852,"Juuksuri- ja muu iluteenindus",9602,"O.K.I. küünestuudio OÜ",,okistuudio@gmail.com,
196449,177143,"Juuksuri- ja muu iluteenindus",9602,"Osaühing ANTIKRIM","+372 53472273",marianna8793@mail.ru,
198130,178362,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Belle Ilusalong","+372 5148039",info@belle.ee,www.belle.ee
198132,178364,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Bellissima",,liis.soomets@gmail.com,
202206,181323,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Femme",,ullekurema@gmail.com,
204955,183273,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Impelling Lashes","+372 53650854",kyllirand@gmail.com,
207225,184902,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Kleapetra",,margretmandre@hotmail.com,
209083,186206,"Juuksuri- ja muu iluteenindus",9602,"Osaühing LIISATRAM","+372 5161694",virge.oismae@mail.ee,
210542,187279,"Juuksuri- ja muu iluteenindus",9602,"osaühing ""Meelis""","+372 53961601",Nettanll@hot.ee,
211234,187772,"Juuksuri- ja muu iluteenindus",9602,"osaühing MinaLuna",,schutz.help@gmail.com,
211496,187966,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Monerole","+372 56471671",koit.puusaag@oracle.com,
212286,188512,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Neterin","+372 53496461",neterin.pere@mail.ee,
214112,189817,"Juuksuri- ja muu iluteenindus",9602,"Osaühing PLAISIR",,5152310@gmail.com,
214436,190050,"Juuksuri- ja muu iluteenindus",9602,"OSAÜHING PRINGLE",,irinapush66@gmail.com,
214964,190412,"Juuksuri- ja muu iluteenindus",9602,"Osaühing PÖÖRIS","+372 5082993",riinareimann00@gmail.com,
215746,190937,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Reinant OBF","+372 56953640",reinant@hot.ee,
216778,191684,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Ross Trade","+372 5013660",ross@eney.ee,
217258,192035,"Juuksuri- ja muu iluteenindus",9602,"osaühing Salkur","+372 5135422",sallevisnapuu@gmail.com,
219363,193556,"Juuksuri- ja muu iluteenindus",9602,"Osaühing SV Assets","+372 5010300",peeter.allik@jalax.ee,
219949,193963,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Tarkmert","+372 5163569",tarkmert@tarkmert.ee,
224143,196913,"Juuksuri- ja muu iluteenindus",9602,"Osaühing Ülle juures","+372 55572469",YLLEJUURES@GMAIL.COM,
225778,198384,"Juuksuri- ja muu iluteenindus",9602,"OÜ Afelia",,raidopraakli@gmail.com,
225892,198475,"Juuksuri- ja muu iluteenindus",9602,"OÜ Ahhoi","+372 56600410",piirisiiri@gmail.com,
226246,198760,"Juuksuri- ja muu iluteenindus",9602,"OÜ AlatiSinu","+372 53836145",erlivaremae@gmail.com,
227920,200079,"Juuksuri- ja muu iluteenindus",9602,"OÜ ASME","+372 5218753",info@asme.ee,
228056,200190,"Juuksuri- ja muu iluteenindus",9602,"OÜ Athelas",,athelas.ou@gmail.com,
228350,200411,"Juuksuri- ja muu iluteenindus",9602,"OÜ AUU Disain","+372 53038384",grete.pertel@gmail.com,
228800,200769,"Juuksuri- ja muu iluteenindus",9602,"OÜ Basilicus","+372 53461191",usaiheidi@gmail.com,
228877,200835,"Juuksuri- ja muu iluteenindus",9602,"OÜ Beautyaddict","+372 56995919",anett.orunukk@gmail.com,
228878,200836,"Juuksuri- ja muu iluteenindus",9602,"OÜ Beauty Adell","+372 51981499",ilona.vaitovski@gmail.com,
228895,200850,"Juuksuri- ja muu iluteenindus",9602,"OÜ Beauty Full",,irina.artkira@gmail.com,
228980,200919,"Juuksuri- ja muu iluteenindus",9602,"OÜ Belle Journee",,ktammeoks@gmail.com,
229267,201139,"Juuksuri- ja muu iluteenindus",9602,"OÜ BIRGSTEN","+372 53586199",birgsten@gmail.com,
229286,201154,"Juuksuri- ja muu iluteenindus",9602,"OÜ Bitches Paradise","+372 59823393",tatjana.palmits1@gmail.com,
229482,201306,"Juuksuri- ja muu iluteenindus",9602,"OÜ bonnu","+372 56644709",evelixz@gmail.com,
229626,201427,"Juuksuri- ja muu iluteenindus",9602,"OÜ BRILLANTE",,triin.virkmaa@gmail.com,
229781,201557,"Juuksuri- ja muu iluteenindus",9602,"OÜ CABELLO","+372 5178625",cabello.est@gmail.com,
229928,201678,"Juuksuri- ja muu iluteenindus",9602,"OÜ Caroly iluteenused",,kolk.catreen@gmail.com,
230660,202289,"Juuksuri- ja muu iluteenindus",9602,"OÜ Crystalline","+372 5589797",kristelsoot@tdl.ee,
230827,202414,"Juuksuri- ja muu iluteenindus",9602,"OÜ Dastriid","+372 56489406",annaliisadreving377@gmail.com,
231425,202912,"Juuksuri- ja muu iluteenindus",9602,"OÜ Dorisnails",,doris.tammela@gmail.com,
232323,203644,"Juuksuri- ja muu iluteenindus",9602,"OÜ ELISE SALONG",,elisesalong@gmail.com,
233370,204474,"Juuksuri- ja muu iluteenindus",9602,"OÜ EVIDE","+372 53998025",ouevide@gmail.com,
234421,205341,"Juuksuri- ja muu iluteenindus",9602,"OÜ Frizer","+372 56857991",maelteleri@gmail.com,
234710,205586,"Juuksuri- ja muu iluteenindus",9602,"OÜ Gemmest",,ott.aid@mail.ee,
235471,206202,"Juuksuri- ja muu iluteenindus",9602,"OÜ HairLab","+372 58036505",susirelika@gmail.com,
236036,206649,"Juuksuri- ja muu iluteenindus",9602,"OÜ HelHen",,helhen@hot.ee,
236155,206739,"Juuksuri- ja muu iluteenindus",9602,"OÜ HenMa Grupp",,laanemetsmarko@gmail.com,
236156,206740,"Juuksuri- ja muu iluteenindus",9602,"OÜ HENNA",,silva.henna@hotmail.com,
236799,207226,"Juuksuri- ja muu iluteenindus",9602,"OÜ Hõbejuus","+372 56004110",hanna.heinla.001@gmail.com,
237189,207545,"Juuksuri- ja muu iluteenindus",9602,"OÜ ILUVÄRAV",,tatjana_nikitin@hotmail.com,www.imstuudio.ee
238389,208527,"Juuksuri- ja muu iluteenindus",9602,"OÜ Juuksurium",,truuliisa13@gmail.com,
238833,208889,"Juuksuri- ja muu iluteenindus",9602,"OÜ Kaks Patsi","+372 5172124",dianaandritskaja160@gmail.com,
239418,209351,"Juuksuri- ja muu iluteenindus",9602,"OÜ katunedo",,nedokatlin@gmail.com,
240445,210186,"Juuksuri- ja muu iluteenindus",9602,"OÜ KMGI",,kadikiig@gmail.com,
242212,211581,"Juuksuri- ja muu iluteenindus",9602,"OÜ Lafares","+372 53331677",dorisgrishin@gmail.com,
242705,211958,"Juuksuri- ja muu iluteenindus",9602,"OÜ LEENU TEXTIIL","+372 55670107",helenilmast@hotmail.com,
243383,212492,"Juuksuri- ja muu iluteenindus",9602,"OÜ Lisanna","+372 56221712",annaliisa.saago@gmail.com,
243391,212499,"Juuksuri- ja muu iluteenindus",9602,"OÜ Lisille",,liis_eiser@hotmail.com,
243861,212866,"Juuksuri- ja muu iluteenindus",9602,"OÜ LZ-Ehitus","+372 55518593",andrelisitsa@gmail.com,
244370,213261,"Juuksuri- ja muu iluteenindus",9602,"OÜ Magiaat",,ivanovabrigita@gmail.com,
244649,213488,"Juuksuri- ja muu iluteenindus",9602,"OÜ Malino Beauty",,Malinobeauty@gmail.com,
244869,213676,"Juuksuri- ja muu iluteenindus",9602,"OÜ Maribell Ilusalong",,marika.pokk@gmail.com,
244870,213677,"Juuksuri- ja muu iluteenindus",9602,"OÜ Maribell Salon & Boutique","+372 56609441",marika.pokk@gmail.com,
247072,215406,"Juuksuri- ja muu iluteenindus",9602,"OÜ MS Easy Solutions","+372 56942842",Susane@hot.ee,
247399,215654,"Juuksuri- ja muu iluteenindus",9602,"OÜ MUUSIKUS ILURAVITEENUSED","+372 53427987",liinamuusikus@gmail.com,
247439,215689,"Juuksuri- ja muu iluteenindus",9602,"OÜ Mõnna Mõnna","+372 56502283",mariliistyyr@gmail.com,
247845,215975,"Juuksuri- ja muu iluteenindus",9602,"OÜ Natalja Nail",,misterjura@mail.ru,
247863,215988,"Juuksuri- ja muu iluteenindus",9602,"OÜ Natural Born Pirate","+372 56506656",annekenme@gmail.com,naturalbornpirate.com
249013,216918,"Juuksuri- ja muu iluteenindus",9602,"OÜ Oled Ilus","+372 56693923",viirateele@gmail.com,
249742,217466,"Juuksuri- ja muu iluteenindus",9602,"OÜ Paluoja",,paluojalaura@gmail.com,
249962,217637,"Juuksuri- ja muu iluteenindus",9602,"OÜ pausaus",,anni_aus@hotmail.com,
250634,218171,"Juuksuri- ja muu iluteenindus",9602,"OÜ Pirmas","+372 5542669",pirmas.ou@mail.ee,
251630,218983,"Juuksuri- ja muu iluteenindus",9602,"OÜ Puuder","+372 5277567",merle.liinsoo@gmail.com,
253657,220556,"Juuksuri- ja muu iluteenindus",9602,"OÜ Rodamei","+372 5023497",rodamei80@gmail.com,
254408,221155,"Juuksuri- ja muu iluteenindus",9602,"OÜ Saareoks","+372 56246953",saareokskaie@gmail.com,
255591,222090,"Juuksuri- ja muu iluteenindus",9602,"OÜ Silivar","+372 53502717",natali-din@mail.ee,
255884,222321,"Juuksuri- ja muu iluteenindus",9602,"OÜ SirLi Iluteenused","+372 56966393",popovsirli@gmail.com,
255979,222402,"Juuksuri- ja muu iluteenindus",9602,"OÜ SkinTreat",,marjukas91@gmail.com,
256981,223217,"Juuksuri- ja muu iluteenindus",9602,"OÜ Stuudio MARILENA","+372 5587981",muremar@gmail.com,
259162,224950,"Juuksuri- ja muu iluteenindus",9602,"OÜ TKJ",,triinkesk@hotmail.com,
260142,225743,"Juuksuri- ja muu iluteenindus",9602,"OÜ Tulimäe Iluteenused","+372 56175439",sandra.jarv@mail.ee,
260195,225786,"Juuksuri- ja muu iluteenindus",9602,"OÜ Turbliss","+372 56664704",info@turbliss.eu,
260640,226151,"Juuksuri- ja muu iluteenindus",9602,"OÜ Unify","+372 5016180",kaido@dogo.ee,
262123,227329,"Juuksuri- ja muu iluteenindus",9602,"OÜ ViktoriaHairBeauty",,Viktoria_85_85@mail.ru,
263771,228655,"Juuksuri- ja muu iluteenindus",9602,"P2rl OÜ","+372 53500739",avelyuueni@gmail.com,
265159,229958,"Juuksuri- ja muu iluteenindus",9602,"PamBi Beauty OÜ","+372 5026801",pamela.pav@gmail.com,
265414,230157,"Juuksuri- ja muu iluteenindus",9602,"Panthera Beauty OÜ",,teele.altsaar@gmail.com,
266001,230682,"Juuksuri- ja muu iluteenindus",9602,"Paros LS OÜ","+372 5012144",svetmod@mail.ru,
270068,234361,"Juuksuri- ja muu iluteenindus",9602,"Pintslitops OÜ","+372 5549119",annamariatagu@gmail.com,
271720,235827,"Juuksuri- ja muu iluteenindus",9602,"PM Holding OÜ","+372 58160478",palmistemarilis@gmail.com,
271777,235868,"Juuksuri- ja muu iluteenindus",9602,"PM Stuudio Flamingo OÜ","+372 56641063",olga.murula@list.ru,
275132,238827,"Juuksuri- ja muu iluteenindus",9602,"ProfiKo OÜ","+372 56807799",profi.kolibri@gmail.com,
275877,239465,"Juuksuri- ja muu iluteenindus",9602,"PRO NAIL STUDIO OÜ","+372 58249290",jekaterina.verb@gmail.com,
285650,250380,"Juuksuri- ja muu iluteenindus",9602,"RB OÜ",,ruslan.brusnigin@mail.ee,
286538,251158,"Juuksuri- ja muu iluteenindus",9602,"REDLYNE OÜ",,info@redlyne.ee,
289365,253623,"Juuksuri- ja muu iluteenindus",9602,"Repkail OÜ",,kailinarep@gmail.com,
290385,254515,"Juuksuri- ja muu iluteenindus",9602,"Revolution Beauty Studio OÜ","+372 56854881",revolutsionbeauty@gmail.com,
294958,259169,"Juuksuri- ja muu iluteenindus",9602,"Saaremanner OÜ",,saaremanner@gmail.com,
296276,260443,"Juuksuri- ja muu iluteenindus",9602,"Salgutuba OÜ","+372 56472056",elo700@gmail.com,
297737,261736,"Juuksuri- ja muu iluteenindus",9602,"S.A Stuudio OÜ","+372 53313725",siret.vaar@gmail.com,
298260,262457,"Juuksuri- ja muu iluteenindus",9602,"Savage House OÜ",,maria.sosnina@hotmail.com,
299128,263212,"Juuksuri- ja muu iluteenindus",9602,"Scissors OÜ",,v.anisovets@gmail.com,
300556,264469,"Juuksuri- ja muu iluteenindus",9602,"Smart Solutions OÜ","+372 5092401",gaily.hobemagi@gmail.com,
301310,265153,"Juuksuri- ja muu iluteenindus",9602,"Soeng OÜ","+372 55595977",olgakoreneva@hot.ee,
305761,269140,"Juuksuri- ja muu iluteenindus",9602,"Startlix OÜ","+372 55634586",kaire.leibak@gmail.com,
306074,269423,"Juuksuri- ja muu iluteenindus",9602,"Stefany Style Studio OÜ","+358 445308181",stefiann@hot.ee,
306511,269797,"Juuksuri- ja muu iluteenindus",9602,"Stevia OÜ","+372 5235653",jolanasalong@gmail.com,
307453,270624,"Juuksuri- ja muu iluteenindus",9602,"Stroomi Massaaž OÜ","+372 55678157",stroomi.massaaz@gmail.com,
307558,270712,"Juuksuri- ja muu iluteenindus",9602,"Studio 33 OÜ",,helenjogi86@gmail.com,
307832,270951,"Juuksuri- ja muu iluteenindus",9602,"Stuudio Regina OÜ","+372 5054783",reginakari@gmail.com,
307923,271025,"Juuksuri- ja muu iluteenindus",9602,"StylishCut OÜ","+372 53994247",marleen.ojaots@gmail.com,
308047,271142,"Juuksuri- ja muu iluteenindus",9602,"Sugar and Milk OÜ",,sugarndmilk@gmail.com,
308239,271318,"Juuksuri- ja muu iluteenindus",9602,"Sulevimägi Import OÜ","+358 452774620",liesannika@gmail.com,
308356,271427,"Juuksuri- ja muu iluteenindus",9602,"Sumbergen OÜ",,hsaarmae@gmail.com,
309440,272397,"Juuksuri- ja muu iluteenindus",9602,"Susumi OÜ","+372 56452496",triinurannast@gmail.com,
310298,273167,"Juuksuri- ja muu iluteenindus",9602,"SWAN Beauty OÜ",,jxlebedx@gmail.com,
310328,273195,"Juuksuri- ja muu iluteenindus",9602,"SWA STUDIO OÜ",,annpinup@gmail.com,
311127,273889,"Juuksuri- ja muu iluteenindus",9602,"Süsi OÜ","+372 58869568",sillesulla@outlook.com,
314027,276555,"Juuksuri- ja muu iluteenindus",9602,"Tallinna Kehastuudio OÜ","+372 5151566",info@kehastuudio.ee,http://www.kehastuudio.ee
319201,283465,"Juuksuri- ja muu iluteenindus",9602,"Tiarell OÜ","+372 56476550",gerrikiis@gmail.com,
324242,288142,"Juuksuri- ja muu iluteenindus",9602,"Trade Milk Service OÜ",,regina@tmilks.ee,
324478,288349,"Juuksuri- ja muu iluteenindus",9602,"Traksik OÜ",,kristi.kao@gmail.com,
325415,289197,"Juuksuri- ja muu iluteenindus",9602,"Tuisk OÜ","+372 55536699",merilintuisk@gmail.com,
327104,290596,"Juuksuri- ja muu iluteenindus",9602,"Tõnov OÜ","+372 5077987",tonov.ou@gmail.com,
327601,291109,"Juuksuri- ja muu iluteenindus",9602,"Täisühing Dawo",,siirirautleht@hot.ee,
330063,293467,"Juuksuri- ja muu iluteenindus",9602,"uniirt OÜ",,triinum55@hotmail.com,
334169,297208,"Juuksuri- ja muu iluteenindus",9602,"ValenteValentina OÜ","+372 5525514",valentina.hmeljuk@mail.ee,
334277,297313,"Juuksuri- ja muu iluteenindus",9602,"Valeria Beauty OÜ","+372 53731222",lera112@mail.ru,
340483,303278,"Juuksuri- ja muu iluteenindus",9602,"ViksiNails OÜ","+372 53481492",vikulja1989@mail.ru,
341950,305256,"Juuksuri- ja muu iluteenindus",9602,"Violila OÜ","+372 58941178",kaurmarleen@gmail.com,
341970,305270,"Juuksuri- ja muu iluteenindus",9602,"Viorika OÜ","+372 55643360",viorikaou@gmail.com,
342014,305306,"Juuksuri- ja muu iluteenindus",9602,"Viplala OÜ","+372 5176257",ullalokk@hot.ee,
342430,305686,"Juuksuri- ja muu iluteenindus",9602,"Viru ilustuudio OÜ","+372 56248208",viruilustuudio@gmail.com,
346721,310069,"Juuksuri- ja muu iluteenindus",9602,"Värskus OÜ","+372 5246484",liishannus@gmail.com,
348321,311492,"Juuksuri- ja muu iluteenindus",9602,"WELLSTUDIO OÜ",,salvei.stuudio@gmail.com,
349031,312116,"Juuksuri- ja muu iluteenindus",9602,"Wianoora OÜ","+372 58369877",eveli.jaanimagi@mail.ee,
349058,312138,"Juuksuri- ja muu iluteenindus",9602,"WiDec OÜ",,WiDecLtd@gmail.com,
353718,316312,"Juuksuri- ja muu iluteenindus",9602,"YULY geelküüned OÜ","+372 56674620",julijapass@hotmail.com,
