id,company_id,sector,emtak,name,phone,email,www
267774,232334,"Restoranid jm toitlustuskohad",56101,"PERACTO OÜ",,tammetare@peracto.ee,
267780,232338,"Restoranid jm toitlustuskohad",56101,"Perago OÜ","+372 5275414",triin@weiss.ee,
267935,232484,"Restoranid jm toitlustuskohad",56101,"Pereköök OÜ",,kohvikpere@gmail.com,
268034,232574,"Restoranid jm toitlustuskohad",56101,"Perfect Timing OÜ",,judo1956@gmail.com,
268135,232656,"Restoranid jm toitlustuskohad",56101,"Perkä OÜ",,erki.saar@saga.ee,
268185,232701,"Restoranid jm toitlustuskohad",56101,"Perona Surf OÜ",,info@surfnsoul.ee,
268190,232705,"Restoranid jm toitlustuskohad",56101,"Perpetal OÜ",,perpetalee@gmail.com,
268279,232783,"Restoranid jm toitlustuskohad",56101,"Perspolis OÜ",,dionysusou@gmail.com,
268286,232790,"Restoranid jm toitlustuskohad",56101,"Pertini OÜ",,oleg.karpikov@gmail.com,
268324,232823,"Restoranid jm toitlustuskohad",56101,"Pesa Toitlustus OÜ","+372 55517439",info@restoranvoru.ee,
268343,232839,"Restoranid jm toitlustuskohad",56101,"Pesseressa Masaramindi OÜ",,likvideerimisamet.just@gmail.com,
268350,232844,"Restoranid jm toitlustuskohad",56101,"PestoRi OÜ","+372 53415397",riinakesk@gmail.com,
268445,232924,"Restoranid jm toitlustuskohad",56101,"Petiscos OÜ","+372 56148500",robtll@outlook.com,
268447,232926,"Restoranid jm toitlustuskohad",56101,"Petite Cafe OÜ","+372 53098189",cafepetiteou@gmail.com,
268570,233034,"Restoranid jm toitlustuskohad",56101,"Pevski OÜ",,elgopehk@gmail.com,
268773,233217,"Restoranid jm toitlustuskohad",56101,"Phoenix Catering OÜ","+372 5522442",armaniaslanyan@yahoo.com,
268908,233342,"Restoranid jm toitlustuskohad",56101,"PiBir OÜ",,info@thezenbar.ee,
268953,233386,"Restoranid jm toitlustuskohad",56101,"Pidu ja Pillerkaar OÜ",,marko@pillerkaar.ee,
268956,233389,"Restoranid jm toitlustuskohad",56101,"Pidula Forell OÜ",,info@pidulaforell.ee,
268962,233393,"Restoranid jm toitlustuskohad",56101,"Pidula Wakepark OÜ","+372 5088969",info@saarewake.ee,
268972,233400,"Restoranid jm toitlustuskohad",56101,"Pidu&Söök OÜ","+372 56614781",mikkmerekivi@gmail.com,
268973,233401,"Restoranid jm toitlustuskohad",56101,"Piece Of Bake OÜ","+372 56973403",pullijarve.kohvik@gmail.com,
268979,233407,"Restoranid jm toitlustuskohad",56101,"Piep Manor OÜ",,hannes@astri.ee,
268986,233412,"Restoranid jm toitlustuskohad",56101,"PIERRE et KONTSOW OÜ","+372 56802110",tartu@pierre.ee,
269164,233565,"Restoranid jm toitlustuskohad",56101,"Piilupardi OÜ","+372 5257338",elerikurvet@gmail.com,
269173,233574,"Restoranid jm toitlustuskohad",56101,"Piipl OÜ","+372 56803388",taavi.kaarid@gmail.com,
269198,233597,"Restoranid jm toitlustuskohad",56101,"Piirak OÜ",,madiselhi@hotmail.com,
269344,233723,"Restoranid jm toitlustuskohad",56101,"Pikkburks OÜ",,jaanap@jaanap.ee,
269508,233870,"Restoranid jm toitlustuskohad",56101,"Piljardisaalide OÜ",,judo1956@hot.ee,
269641,233993,"Restoranid jm toitlustuskohad",56101,"Pilliroog OÜ","+372 53333381",sven@svensoome.com,
269697,234039,"Restoranid jm toitlustuskohad",56101,"PILV BUGATTI OÜ",,mariipilv@gmail.com,
270037,234332,"Restoranid jm toitlustuskohad",56101,"Pinsere OÜ",,pinsereou@gmail.com,
270088,234380,"Restoranid jm toitlustuskohad",56101,"Pioneer Organiks Toit OÜ",,sm4790720@gmail.com,
270186,234468,"Restoranid jm toitlustuskohad",56101,"Piprast Pilves OÜ",,teinemina13@gmail.com,
270202,234482,"Restoranid jm toitlustuskohad",56101,"Piraat OÜ",,ProuaLorde@gmail.com,
270213,234492,"Restoranid jm toitlustuskohad",56101,"Pirburks OÜ",,jaanap@jaanap.ee,
270440,234706,"Restoranid jm toitlustuskohad",56101,"Pirosmani Osaühing","+372 5143903",pirosmani1@hot.ee,
270559,234811,"Restoranid jm toitlustuskohad",56101,"Pizza Cafe OÜ","+372 5248657",oleg.volossatov@gmail.com,
270561,234813,"Restoranid jm toitlustuskohad",56101,"Pizza Eleven OÜ",,info@burxeesti.ee,
270562,234814,"Restoranid jm toitlustuskohad",56101,"Pizza Hunt OÜ",,siimandrus@gmail.com,
270563,234815,"Restoranid jm toitlustuskohad",56101,"Pizzakahvel OÜ",,argo@pappapizza.ee,
270564,234816,"Restoranid jm toitlustuskohad",56101,"Pizzakaubandus OÜ","+372 5144606",ulvizups@hotmail.com,
270565,234817,"Restoranid jm toitlustuskohad",56101,"Pizzakiosk OÜ",,info@pizzakiosk.ee,
270566,234818,"Restoranid jm toitlustuskohad",56101,"PizzaMinisteerium OÜ",,anete.kallion@mail.ee,
270569,234821,"Restoranid jm toitlustuskohad",56101,"Pizza Pantalone OÜ",,pantalonepizza@gmail.com,
270570,234822,"Restoranid jm toitlustuskohad",56101,"Pizzaprofid OÜ",,info@likvideerimiskeskus.ee,
270571,234823,"Restoranid jm toitlustuskohad",56101,"Pizzatuba OÜ","+372 58260698",ivoploom11@gmail.com,
270610,234856,"Restoranid jm toitlustuskohad",56101,"Pitsaautomaat OÜ",,rainlaht@hotmail.com,
270611,234857,"Restoranid jm toitlustuskohad",56101,"Pitsabaar OÜ","+372 55598324",keila@pizzakiosk.ee,
270613,234859,"Restoranid jm toitlustuskohad",56101,"Pitsamasinad OÜ","+372 55662767",pitsamasinad@gmail.com,
270614,234860,"Restoranid jm toitlustuskohad",56101,"Pitsapartner OÜ",,naumovajekaterina@gmail.com,
270791,235012,"Restoranid jm toitlustuskohad",56101,"PJK Haldus OÜ",,info@jahtklubi.ee,www.jahtklubi.ee
270823,235041,"Restoranid jm toitlustuskohad",56101,"PJV Halduskoda OÜ","+372 5136822",margotpeterson2@gmail.com,
271050,235237,"Restoranid jm toitlustuskohad",56101,"Planeet Ruhnu OÜ",,eevalauk@gmail.com,
271164,235342,"Restoranid jm toitlustuskohad",56101,"Plastekor OÜ","+372 53443556",info@plastekor.ee,
271231,235395,"Restoranid jm toitlustuskohad",56101,"Plaza Viimsi OÜ",,maksim@sushiplaza.ee,
271499,235631,"Restoranid jm toitlustuskohad",56101,"Plombiir OÜ",,sartscafe@gmail.com,
271615,235736,"Restoranid jm toitlustuskohad",56101,"PlusService OÜ","+372 56352178",margus@platz.ee,
271769,235860,"Restoranid jm toitlustuskohad",56101,"PMR Catering OÜ",,martin@padaste.ee,
272002,236068,"Restoranid jm toitlustuskohad",56101,"Pokehaus OÜ",,indrek.kaen@gmail.com,
272241,236291,"Restoranid jm toitlustuskohad",56101,"Pollo OÜ","+372 53730551",ahhajev@gmail.com,
272255,236301,"Restoranid jm toitlustuskohad",56101,"Polobox OÜ",,aa.ghergherechi@gmail.com,
272370,236401,"Restoranid jm toitlustuskohad",56101,"POMO EESTI OÜ",,stenjantson@gmail.com,
272408,236435,"Restoranid jm toitlustuskohad",56101,"Pontix OÜ",,viruekd@gmail.com,
272469,236484,"Restoranid jm toitlustuskohad",56101,"Poolus OÜ","+372 5050865",poolus@online.ee,
272471,236486,"Restoranid jm toitlustuskohad",56101,"Pool Võitu OÜ",,vilde@vilde.ee,
272496,236506,"Restoranid jm toitlustuskohad",56101,"Pootsman Invest OÜ",,annely@pootsmanikohvik.ee,
272550,236550,"Restoranid jm toitlustuskohad",56101,"POPULAR OÜ","+372 56951442",harryrandma@gmail.com,
272594,236588,"Restoranid jm toitlustuskohad",56101,"porkbelly OÜ","+372 59199517",baojaam.kalamaja@gmail.com,
272638,236626,"Restoranid jm toitlustuskohad",56101,"Port Artur Köögid OÜ","+372 5049595",ylle@portartur.ee,
272646,236634,"Restoranid jm toitlustuskohad",56101,"Port Desina OÜ","+372 5243565",portdesina@gmail.com,
272655,236641,"Restoranid jm toitlustuskohad",56101,"Porter OÜ","+372 56802110",pierre@pierre.ee,
272719,236700,"Restoranid jm toitlustuskohad",56101,"Portsman OÜ","+372 56638888",rainis.maasing@gmail.com,www.portsman.ee
272739,236720,"Restoranid jm toitlustuskohad",56101,"Pos Burger OÜ","+372 55585909",info@poseidonburgers.ee,http://www.poseidonburgers.ee
272831,236801,"Restoranid jm toitlustuskohad",56101,"Postikana OÜ","+372 56493496",tanel@sym.ee,
272840,236807,"Restoranid jm toitlustuskohad",56101,"Postimaja Lokaal OÜ","+372 5034868",aivo@romec.ee,https://www.postimajalokaal.ee/
273080,237027,"Restoranid jm toitlustuskohad",56101,"P.P Building OÜ","+372 51916635",marko@totalservices.de,
273104,237046,"Restoranid jm toitlustuskohad",56101,"PP Green OÜ",,marko@peetripizza.ee,
273114,237055,"Restoranid jm toitlustuskohad",56101,"PPJ Restoranid OÜ","+372 5658993",paul@thejoint.ee,
273134,237075,"Restoranid jm toitlustuskohad",56101,"PP Point OÜ","+372 5143413",marko@peetripizza.ee,
273151,237088,"Restoranid jm toitlustuskohad",56101,"PPST Holding OÜ",,city.trust.limited.est@gmail.com,
273178,237110,"Restoranid jm toitlustuskohad",56101,"prachinancy OÜ",,sohanchauhan25@yahoo.com,
273316,237224,"Restoranid jm toitlustuskohad",56101,"Prasadam OÜ",,info@fan.ee,
273379,237283,"Restoranid jm toitlustuskohad",56101,"Precycle Baltic OÜ",,info@wasp.ee,
273500,237383,"Restoranid jm toitlustuskohad",56101,"Premier Restaurants Eesti OÜ","+372 5102173",info@ee.mcd.com,www.mcdonalds.ee
273522,237403,"Restoranid jm toitlustuskohad",56101,"Premium Cake OÜ",,info@premiumcake.ee,premiumcake.ee
273590,237459,"Restoranid jm toitlustuskohad",56101,"Premium Systems OÜ","+372 58856422",premiumsystemsou@gmail.com,
273711,237558,"Restoranid jm toitlustuskohad",56101,"Prestos UÜ","+372 5081859",info.peetripubi@gmail.com,
273828,237662,"Restoranid jm toitlustuskohad",56101,"Priiankru OÜ","+372 56615936",douglas.reid@hiiumaa.ee,
274085,237903,"Restoranid jm toitlustuskohad",56101,"Primaveris Osaühing","+372 5056935",amberwaves@hot.ee,
274705,238455,"Restoranid jm toitlustuskohad",56101,"PROBASHI OÜ",,uzarifuzzaman@gmail.com,
275029,238740,"Restoranid jm toitlustuskohad",56101,"Professional Service Company OÜ",,professionalserviceou@gmail.com,
276150,239704,"Restoranid jm toitlustuskohad",56101,"ProSmart OÜ","+372 5069795",tagelton.oy@gmail.com,
276197,239743,"Restoranid jm toitlustuskohad",56101,"Prospetiva Eyes OÜ",,eprospetiva@gmail.com,
276311,239835,"Restoranid jm toitlustuskohad",56101,"ProteusFood OÜ","+372 58391019",oreganoparnu@gmail.com,
276331,239854,"Restoranid jm toitlustuskohad",56101,"Proto OÜ",,ott@protofactory.ee,
276376,239895,"Restoranid jm toitlustuskohad",56101,"PROUA MANNA OÜ",,stenjantson@gmail.com,
276382,239899,"Restoranid jm toitlustuskohad",56101,"Proua Virsik OÜ",,jevgeniz@gmail.com,
276500,239997,"Restoranid jm toitlustuskohad",56101,"Prowints OÜ","+372 5056475",prowints@gmail.com,www.prowints.ee
276665,240142,"Restoranid jm toitlustuskohad",56101,"Pseudoprobleem OÜ",,andreaspall21@gmail.com,
276910,240366,"Restoranid jm toitlustuskohad",56101,"Pudrumulk OÜ",,kuldar.koiv@gmail.com,
276912,240368,"Restoranid jm toitlustuskohad",56101,"PudruPada OÜ","+372 53031893",kohvik@larenzo.ee,
276925,240380,"Restoranid jm toitlustuskohad",56101,"Puffid Bakery OÜ","+372 58500408",info@puffid.ee,
276944,240397,"Restoranid jm toitlustuskohad",56101,"Puhangu burger OÜ",,markus.mekk@gmail.com,
276981,240429,"Restoranid jm toitlustuskohad",56101,"Puhas Maitse OÜ","+372 56898658",margopaluoja@gmail.com,
277040,240485,"Restoranid jm toitlustuskohad",56101,"PUHJA KOHVIK OÜ",,maia.malk@mail.ee,
277048,240493,"Restoranid jm toitlustuskohad",56101,"Puhjaresto OÜ","+372 5161204",raul@puhjaresto.ee,
277100,240542,"Restoranid jm toitlustuskohad",56101,"Puhu Risti Söögimaja OÜ",,puhuristisoogimaja@gmail.com,
277273,240694,"Restoranid jm toitlustuskohad",56101,"Pukamõisa Söögitare OÜ",,,
277299,240717,"Restoranid jm toitlustuskohad",56101,"PULCINELLA italian food OÜ",,pulcinellaitalianfood@gmail.com,
277305,240722,"Restoranid jm toitlustuskohad",56101,"Puljongibaar OÜ","+372 53509001",osauhingmanta@gmail.com,
277350,240757,"Restoranid jm toitlustuskohad",56101,"Pull Restoranid OÜ","+372 5165581",enn@pull.ee,
277606,240979,"Restoranid jm toitlustuskohad",56101,"PUREE OÜ","+372 58549135",inga_saakjan@hotmail.com,
277792,241142,"Restoranid jm toitlustuskohad",56101,"PURUTEE OÜ","+372 55676837",maria_gordienko@list.ru,
277800,241149,"Restoranid jm toitlustuskohad",56101,"PurVerry OÜ",,PurVerry@outlook.com,
278165,241458,"Restoranid jm toitlustuskohad",56101,"PWP OÜ","+372 55651514",kristina.orekhova@gmail.com,
278218,241492,"Restoranid jm toitlustuskohad",56101,"Põhjaburks OÜ","+372 6601144",jaanap@jaanap.ee,
278247,241516,"Restoranid jm toitlustuskohad",56101,"PÕHJA KOHT OÜ",,svetlana.dimiko@gmail.com,
278496,241962,"Restoranid jm toitlustuskohad",56101,"Põik 7 OÜ","+372 5167925",Kristi.Kuslap@gmail.com,
279107,242789,"Restoranid jm toitlustuskohad",56101,"Päikesekilluke OÜ","+372 55681031",paikesekilluke@gmail.com,
279221,242884,"Restoranid jm toitlustuskohad",56101,"Pärgade Toitlustus OÜ",,kai.parg@mail.ee,
280048,244494,"Restoranid jm toitlustuskohad",56101,"Pärnu rannaarenduse OÜ",,ouparnurannaarenduse@gmail.com,
280074,244514,"Restoranid jm toitlustuskohad",56101,"Pärnu Spa Hotell OÜ",,info@hestiahotels.com,https://www.hestiahotels.com/strand/
280097,244533,"Restoranid jm toitlustuskohad",56101,"Pärnu Tennisekeskus OÜ","+372 56629804",info@tennisehall.ee,
280191,244609,"Restoranid jm toitlustuskohad",56101,"Pöial-Liisi Kohvik OÜ","+372 5240315",viljarpaas@hot.ee,
280210,244626,"Restoranid jm toitlustuskohad",56101,"Pöörased Seiklused OÜ",,airconsultoy@gmail.com,
280238,244650,"Restoranid jm toitlustuskohad",56101,"Pühajärve Grill OÜ","+372 53819610",puhajarvegrill@gmail.com,
280305,244707,"Restoranid jm toitlustuskohad",56101,"Püül ja Tõrs OÜ",,katrin.nael@gmail.com,www.tsunft.eu
280382,244780,"Restoranid jm toitlustuskohad",56101,"Q Argentina Grill OÜ",,mayarannak@gmail.com,
280556,244941,"Restoranid jm toitlustuskohad",56101,"QPM Property OÜ","+372 5274089",info@qpmhouse.com,http://www.qpmhouse.com
281195,245532,"Restoranid jm toitlustuskohad",56101,"RAAGEL FACTORY OÜ","+372 59070753",k.raagel1@gmail.com,
281202,245538,"Restoranid jm toitlustuskohad",56101,"Raajput invest OÜ",,Raajput2835@gmail.com,
281307,245630,"Restoranid jm toitlustuskohad",56101,"Raasiku Pizza OÜ","+372 58733303",vitali@adelan.ee,
281386,245782,"Restoranid jm toitlustuskohad",56101,"RABASAKH OÜ",,info@mteverest.ee,
281419,245810,"Restoranid jm toitlustuskohad",56101,"RA BBQ OÜ",,info@rabbq.ee,
281421,245812,"Restoranid jm toitlustuskohad",56101,"Rabe Grupp OÜ","+372 56492549",margusrabe@gmail.com,
281616,245980,"Restoranid jm toitlustuskohad",56101,"Raeburks OÜ",,jaanap@jaanap.ee,
281657,246014,"Restoranid jm toitlustuskohad",56101,"Raekoja OÜ","+372 53432580",kohviklaure@gmail.com,
282114,246887,"Restoranid jm toitlustuskohad",56101,"Rahu Armastus & Hea Toit OÜ",,tagelton.oy@gmail.com,
282122,246895,"Restoranid jm toitlustuskohad",56101,"Rahujaam OÜ",,liina.adoberg@gmail.com,
282201,246963,"Restoranid jm toitlustuskohad",56101,"Rahvaresto OÜ","+372 53462244",urve@rahwaresto.ee,
282554,247273,"Restoranid jm toitlustuskohad",56101,"Raimond Polli Ettevõte PREIS",,,
282638,247353,"Restoranid jm toitlustuskohad",56101,"Rainforest OÜ","+372 53917027",Tsungel@tsungel.ee,
282657,247371,"Restoranid jm toitlustuskohad",56101,"Raini Toitlustus OÜ","+372 5108247",ans0@hot.ee,
282772,247467,"Restoranid jm toitlustuskohad",56101,"Raist Holding OÜ",,toomas.raist@gmail.com,
283080,247756,"Restoranid jm toitlustuskohad",56101,"Rajaääre OÜ","+372 5150255",toomas.mere@gmail.com,
283160,247823,"Restoranid jm toitlustuskohad",56101,"RAK Holding OÜ","+372 56644729",dablakaran@hotmail.com,
283699,248565,"Restoranid jm toitlustuskohad",56101,"Ramastus OÜ","+372 53077777",olga.aasav@gmail.com,
283764,248619,"Restoranid jm toitlustuskohad",56101,"Ramexo Invest OÜ","+372 56661672",info@dalskitchen.com,
283871,248714,"Restoranid jm toitlustuskohad",56101,"RamRam OÜ",,ramramrundgren@hotmail.com,
283929,248768,"Restoranid jm toitlustuskohad",56101,"RanaHAS OÜ",,hasee.ou@gmail.com,
283933,248771,"Restoranid jm toitlustuskohad",56101,"Rana Muhammad Rashid","+372 58002809",rashid3109@gmail.com,
283934,248772,"Restoranid jm toitlustuskohad",56101,"RANAREST OÜ","+372 5112614",andkor196@hotmail.com,
284140,248950,"Restoranid jm toitlustuskohad",56101,"Rannabaar OÜ","+372 5039348",marten.masing@gmail.com,
284150,248957,"Restoranid jm toitlustuskohad",56101,"Rannaka Bistroo OÜ","+372 53987662",rannakabistroo@gmail.com,
284155,248962,"Restoranid jm toitlustuskohad",56101,"RANNAKARU OÜ",,lissu.lindeberg@gmail.com,
284164,248971,"Restoranid jm toitlustuskohad",56101,"Rannakuur OÜ","+372 56617217",bmaidra@gmail.com,
284182,248985,"Restoranid jm toitlustuskohad",56101,"Rannalounge OÜ","+372 53626648",tiinaoja@hotmail.com,
284209,249010,"Restoranid jm toitlustuskohad",56101,"Rannaniidu OÜ","+372 58076080",kabli70@mail.ru,
284233,249026,"Restoranid jm toitlustuskohad",56101,"Rannaresto OÜ",,family@siigur.ee,
284257,249043,"Restoranid jm toitlustuskohad",56101,"Ranna Villa Kohvik OÜ","+372 53931586",rannavillakohvik@gmail.com,
284395,249158,"Restoranid jm toitlustuskohad",56101,"Rapburks OÜ",,jaanap@jaanap.ee,
284504,249255,"Restoranid jm toitlustuskohad",56101,"Raplaruum OÜ",,jmkivid@gmail.com,
284764,249601,"Restoranid jm toitlustuskohad",56101,"Rasarson OÜ",,svenaulik1@gmail.com,
284807,249641,"Restoranid jm toitlustuskohad",56101,"Raskeveok OÜ","+372 5547909",rasketehnik@gmail.com,
284931,249751,"Restoranid jm toitlustuskohad",56101,"Rataskaevu 16 OÜ",,steve@spanet.ee,
285070,249870,"Restoranid jm toitlustuskohad",56101,"Ratturi Puit OÜ","+372 5024983",ratturipuit@gmail.com,
285197,249976,"Restoranid jm toitlustuskohad",56101,"Raudtee Kohvik OÜ","+372 53325091",liis@bistrood.ee,
285517,250259,"Restoranid jm toitlustuskohad",56101,"Ravintola OÜ","+372 56966976",kerlimerilaid@gmail.com,
285676,250405,"Restoranid jm toitlustuskohad",56101,"R - CATERING OÜ",,swekser@gmail.com,
285709,250436,"Restoranid jm toitlustuskohad",56101,"RC Operaator OÜ",,anton@clubmasters-concerts.com,
286201,250864,"Restoranid jm toitlustuskohad",56101,"Reboleira OÜ",,reboleiraou@gmail.com,
286335,250986,"Restoranid jm toitlustuskohad",56101,"Recruited Business Estonia OÜ",,RBTDESTOY@gmail.com,
286416,251058,"Restoranid jm toitlustuskohad",56101,"Redday OÜ",,redmixurmas@gmail.com,
286427,251066,"Restoranid jm toitlustuskohad",56101,"Red Door OÜ","+372 5207640",js0700@gmail.com,
286508,251137,"Restoranid jm toitlustuskohad",56101,"Redisfood OÜ","+372 5129586",1streetchef@gmail.com,www.redisfood.ee
286661,251269,"Restoranid jm toitlustuskohad",56101,"Redwolves OÜ",,alar.kunder@gmail.com,
286877,251475,"Restoranid jm toitlustuskohad",56101,"Reference Resto OÜ",,vladimir97est@gmail.com,
286971,251557,"Restoranid jm toitlustuskohad",56101,"Regalean OÜ",,companyh567@gmail.com,
287176,251733,"Restoranid jm toitlustuskohad",56101,"Reheköök OÜ",,rehekook@gmail.com,
287237,251781,"Restoranid jm toitlustuskohad",56101,"Rehmathas OÜ",,ranahussin77@gmail.com,
287253,251795,"Restoranid jm toitlustuskohad",56101,"Rehtak OÜ","+372 58834488",Tarmo@lexreges.com,
287393,251914,"Restoranid jm toitlustuskohad",56101,"ReilKit OÜ",,Reilkit23@gmail.com,
287768,252252,"Restoranid jm toitlustuskohad",56101,"Reinu Toitlustus OÜ",,info@reinupizza.ee,
288044,252488,"Restoranid jm toitlustuskohad",56101,"REKS PARTNER OÜ","+372 53018939",dkodufood@gmail.com,
288645,252984,"Restoranid jm toitlustuskohad",56101,"RENACO Trade OÜ",,renacotrade@hot.ee,
288647,252986,"Restoranid jm toitlustuskohad",56101,"Renaili OÜ",,aili.raidma@gmail.com,
288739,253068,"Restoranid jm toitlustuskohad",56101,"Rendikokk OÜ","+372 53989114",k22riksten@gmail.com,
288975,253275,"Restoranid jm toitlustuskohad",56101,"Renmarnik OÜ",,renmarnikk@gmail.com,
288989,253287,"Restoranid jm toitlustuskohad",56101,"Rennehoov OÜ",,rennehoov@gmail.com,
289375,253633,"Restoranid jm toitlustuskohad",56101,"Replica OÜ",,tomingasraul@gmail.com,
289493,253743,"Restoranid jm toitlustuskohad",56101,"Resete OÜ",,kohvikpolva@gmail.com,
289602,253843,"Restoranid jm toitlustuskohad",56101,"Respublica Resto OÜ",,viktor@solidagotrans.ee,
289689,253916,"Restoranid jm toitlustuskohad",56101,"Rest Lao Grupp OÜ",,mikaiagruusia@gmail.com,
289697,253921,"Restoranid jm toitlustuskohad",56101,"Resto Audit OÜ","+372 5019701",andro@vertex.ee,
289707,253931,"Restoranid jm toitlustuskohad",56101,"Resto OÜ",,info@vaksalikohvik.ee,
289708,253932,"Restoranid jm toitlustuskohad",56101,"Restoplus OÜ",,restoplusou@gmail.com,
289710,253934,"Restoranid jm toitlustuskohad",56101,"RESTOPRO OÜ","+372 56843282",progeleo@gmail.com,
289711,253935,"Restoranid jm toitlustuskohad",56101,"Restoran Armudu OÜ",,info@restoranarmudu.ee,
289712,253936,"Restoranid jm toitlustuskohad",56101,"Restoran Como OÜ",,tanel.aavik@gmail.com,
289713,253937,"Restoranid jm toitlustuskohad",56101,"Restoran Dominic OÜ","+372 5061162",rein@restoran.ee,https://www.restoran.ee/
289716,253938,"Restoranid jm toitlustuskohad",56101,"RESTORAN FRIEND’S OÜ","+372 55547943",restoranfriends@gmail.com,restoranfriends.ee
289719,253941,"Restoranid jm toitlustuskohad",56101,"Restoran Narva Pärl OÜ","+372 5247178",julia@restoranparl.ee,
289720,253942,"Restoranid jm toitlustuskohad",56101,"Restoran Royal OÜ",,nikita.tistsisin@mail.ee,
289721,253943,"Restoranid jm toitlustuskohad",56101,"RESTORAN Sadama 4 OÜ",,j.grishin@estma.ee,
289724,253946,"Restoranid jm toitlustuskohad",56101,"RESTORAN TRI OÜ","+372 6411042",jana@kohvikmoon.ee,
289730,253952,"Restoranid jm toitlustuskohad",56101,"Restovibe OÜ",,liispaivil@gmail.com,
289731,253953,"Restoranid jm toitlustuskohad",56101,"RestoWose OÜ",,tagelton.oy@gmail.com,
289837,254042,"Restoranid jm toitlustuskohad",56101,"Reticulum OÜ","+372 56743516",vazgen.d@hotmail.com,
289899,254096,"Restoranid jm toitlustuskohad",56101,"RETR8O OÜ",,retr8o@hotmail.com,
289950,254137,"Restoranid jm toitlustuskohad",56101,"Retro Transport OÜ","+372 5207333",info@vormsiturism.ee,
289994,254180,"Restoranid jm toitlustuskohad",56101,"Reute Restoranid OÜ","+372 5048531",luhtmati@gmail.com,
290109,254268,"Restoranid jm toitlustuskohad",56101,"Reval Kondiiter OÜ",,reval@revalkondiiter.ee,
290110,254269,"Restoranid jm toitlustuskohad",56101,"Reval Köök OÜ","+372 5010870",kalarestoran@kalarestoran.ee,
290227,254378,"Restoranid jm toitlustuskohad",56101,"REVELIN OÜ",,rainer@elker.ee,www.paviljon.ee
290352,254484,"Restoranid jm toitlustuskohad",56101,"Revitex OÜ",,anzelika.musajeljan@gmail.com,
290791,254866,"Restoranid jm toitlustuskohad",56101,"Rice&Nori OÜ",,Maksim@sushiplaza.ee,
290792,254867,"Restoranid jm toitlustuskohad",56101,"RiceQueen OÜ",,kadri@riis.ee,
290935,254991,"Restoranid jm toitlustuskohad",56101,"Ridhima OÜ","+372 56919876",devender.singh84@yahoo.in,
290967,255014,"Restoranid jm toitlustuskohad",56101,"Riesenberg OÜ","+372 5067493",info@kohviklegend.ee,
290981,255027,"Restoranid jm toitlustuskohad",56101,"Riffen OÜ",,anton@barsmart.ee,
291148,255180,"Restoranid jm toitlustuskohad",56101,"Riia Kohvik OÜ","+372 58052922",inge.riiakohvik@gmail.com,
291180,255209,"Restoranid jm toitlustuskohad",56101,"RiiFood OÜ","+372 55533220",riina.nur@gmail.com,
291313,255334,"Restoranid jm toitlustuskohad",56101,"RIINA SUSHI OÜ","+372 51969282",rainbow.rn@hotmail.com,
291413,255424,"Restoranid jm toitlustuskohad",56101,"Rikamar OÜ","+372 51929131",lylian.altmae@eesti.ee,
291674,255623,"Restoranid jm toitlustuskohad",56101,"Ringburks OÜ",,jaanap@jaanap.ee,
291693,255641,"Restoranid jm toitlustuskohad",56101,"Ringi Lounge OÜ","+372 5642391",ringikohvik@gmail.com,
291703,255648,"Restoranid jm toitlustuskohad",56101,"Ringi Vara OÜ",,raivo@okok.ee,
291708,255652,"Restoranid jm toitlustuskohad",56101,"Ringkebab OÜ",,jaanap@jaanap.ee,
291710,255654,"Restoranid jm toitlustuskohad",56101,"Ring Kuubis OÜ",,c.mark@mail.ee,
291804,255736,"Restoranid jm toitlustuskohad",56101,"Rio Madre OÜ",,henri.loodmaa@tartuhotels.ee,
291855,255784,"Restoranid jm toitlustuskohad",56101,"Risana OÜ","+372 5071608",triin@kaarsilla.ee,
291953,255871,"Restoranid jm toitlustuskohad",56101,"Ristalas OÜ",,risto.lassila@aanidynamo.com,
291969,255887,"Restoranid jm toitlustuskohad",56101,"Ristikheina Kohvik Keskus OÜ","+372 55600948",ristikheinakohvik@hotmail.com,
292034,255941,"Restoranid jm toitlustuskohad",56101,"Ristnaotsa osaühing","+372 56674008",info@hobekala.ee,
292039,255943,"Restoranid jm toitlustuskohad",56101,"RistoA OÜ","+372 56242014",annus.risto@gmail.com,
292056,255960,"Restoranid jm toitlustuskohad",56101,"RISTORANTE CASTELLO OÜ",,info@castellorestoran.ee,
292187,256078,"Restoranid jm toitlustuskohad",56101,"Ritzy OÜ",,ardokaljuvee@gmail.com,
292230,256114,"Restoranid jm toitlustuskohad",56101,"Riveko OÜ","+372 55673349",riiopoldmaa@hotmail.com,
292411,256261,"Restoranid jm toitlustuskohad",56101,"Rjazanski Saxarni Zavod OÜ",,zavod@rxtx.cx,
292511,256355,"Restoranid jm toitlustuskohad",56101,"RK HOTELS OÜ","+372 5288491",tkurvits@gmail.com,
292607,256435,"Restoranid jm toitlustuskohad",56101,"R.K.Riikal OÜ","+372 5163192",kalle@jaagrigrill.ee,
292787,256585,"Restoranid jm toitlustuskohad",56101,"R-Makes OÜ","+372 5275219",reenika.pintmann@gmail.com,
292800,256595,"Restoranid jm toitlustuskohad",56101,"RM Capital OÜ",,risto.rmcapital@gmail.com,
