id,company_id,sector,emtak,name,phone,email,www
124107,111058,"Motellid jms majutus",55102,"Kosmonautika OÜ","+372 5020947",aivar@kosmonautika.ee,
128416,114838,"Motellid jms majutus",55102,"Kuuplep OÜ",,hammas@kalmer.ee,
145756,130896,"Motellid jms majutus",55102,"MAHIS OÜ","+372 53902951",missomahis@gmail.com,
154932,139140,"Motellid jms majutus",55102,"Meliran OÜ","+372 56657862",meliran@email.ee,
160935,144365,"Motellid jms majutus",55102,"Mittetulundusühing Alternatiivenergia Keskus","+372 56560484",eero@leidi.ee,
167297,150542,"Motellid jms majutus",55102,"Mittetulundusühing TrioSpeed","+372 56560484",leidi@leidi.ee,
179297,161824,"Motellid jms majutus",55102,"MWM World OÜ",,georg.svidlov@gmail.com,
195181,176222,"Motellid jms majutus",55102,"OSAÜHING AGILAN",,oksana@olevi.ee,
201471,180807,"Motellid ja muu sarnane majutus",55102,"Osaühing ESTEETIKA JA TANTSUKOOL",,estjatk@gmail.com,
203694,182398,"Motellid jms majutus",55102,"Osaühing Halinga Keskus","+372 56266167",halinga.restoran@mail.ee,
203767,182456,"Motellid jms majutus",55102,"Osaühing Hankasport","+372 5527489",mart@fcnommu.ee,
207190,184878,"Motellid jms majutus",55102,"osaühing Klaas",,rainer.klaas@mail.ee,
208808,185999,"Motellid jms majutus",55102,"OSAÜHING LEIDREK","+372 5117246",leidrek@gmail.com,
209085,186207,"Motellid jms majutus",55102,"Osaühing Liisbet Invest","+372 5065675",liisbet@liisbet.ee,
211636,188055,"Motellid jms majutus",55102,"osaühing Motel Maria",,enn@maria.ee,
213372,189302,"Motellid jms majutus",55102,"Osaühing Paesalu","+372 5020947",aivar.merila@gmail.com,
215405,190707,"Motellid jms majutus",55102,"Osaühing Rapijata",,rapijata@hot.ee,www.konse.ee
215848,191007,"Motellid jms majutus",55102,"Osaühing Reldor",,reldor@reldor.ee,
215871,191020,"Motellid jms majutus",55102,"osaühing ""RELVO SPORT-MOTELL""","+372 5096148",relvosport@yahoo.com,
216659,191599,"Motellid jms majutus",55102,"Osaühing Romvelli","+372 56232270",marika.laidna@gmail.com,
218372,192834,"Motellid jms majutus",55102,"Osaühing SJ","+372 5104191",arsenaal27@gmail.com,
220661,194452,"Motellid jms majutus",55102,"Osaühing TIKVEL","+372 51901616",solodov.69@mail.ru,
222075,195484,"Motellid jms majutus",55102,"Osaühing Valev Udras",,valevudras01@gmail.com,https://valevudras.ee
222919,196062,"Motellid jms majutus",55102,"Osaühing Viitna Puhkekeskus","+372 5032502",partel.soidla@mail.ee,
223697,196603,"Motellid jms majutus",55102,"osaühing WAIDE",,kontor@waide.ee,www.waide.ee
241264,210833,"Motellid jms majutus",55102,"OÜ KRISTAMUS",,rondam@rondam.ee,
247147,215470,"Motellid jms majutus",55102,"OÜ MUIDEX","+372 55580251",marko.terasmaa@gmail.com,
252464,219622,"Motellid jms majutus",55102,"OÜ RATHIS","+372 53427191",zair77@gmail.com,
261445,226808,"Motellid jms majutus",55102,"OÜ Vedic",,kriisa1@yahoo.com,
264082,228921,"Motellid jms majutus",55102,"Padise Mõis OÜ",,info@padisemois.ee,
274978,238698,"Motellid jms majutus",55102,"ProEst OÜ","+372 5222006",proest@siitan.com,
293835,257503,"Motellid jms majutus",55102,"Rõmeda Majutus OÜ",,artur24h@mail.ru,
297714,261714,"Motellid ja muu sarnane majutus",55102,"Sassialex OÜ","+372 53427870",sassialex@inbox.ru,
301710,265512,"Motellid jms majutus",55102,"Solange Grupp OÜ","+372 53561791",info.turou@gmail.com,
304053,267576,"Motellid jms majutus",55102,"Spordihostel Võidu 17a UÜ","+372 53602894",spordihostel@gmail.com,
304703,268193,"Motellid jms majutus",55102,"Spring Cafe OÜ","+372 5287275",gete@saarlane.ee,www.chameleon.ee
348504,311641,"Motellid jms majutus",55102,"Werrew OÜ",,verevi@verevi.ee,
351780,314526,"Motellid jms majutus",55102,"Ökonet OÜ","+372 5103388",egon@saarlane.ee,
